"ID","Delivery_person_ID","Delivery_person_Ratings","Type_of_order","Type_of_vehicle","Time_taken(min)"
"E0CD","KOCRES08DEL01","4.2","Meal ","electric_scooter ","38"
"3924","MUMRES08DEL01","4.9","Snack ","motorcycle ","27"
"3D11","PUNERES13DEL01","4.4","Drinks ","motorcycle ","24"
"44F3","MUMRES01DEL02","4.9","Buffet ","scooter ","27"
"5A00","MYSRES08DEL03","4.7","Buffet ","motorcycle ","25"
"B996","BANGRES02DEL02","4.6","Snack ","scooter ","20"
"EBA","MYSRES010DEL03","4.8","Snack ","motorcycle ","27"
"A857","CHENRES04DEL01","4.8","Buffet ","motorcycle ","20"
"D01","SURRES15DEL01","4.6","Drinks ","motorcycle ","30"
"C2F9","GOARES02DEL01","4.3","Buffet ","scooter ","39"
"9B17","HYDRES11DEL01","4.9","Drinks ","scooter ","15"
"BCB5","BANGRES18DEL01","4.6","Drinks ","scooter ","33"
"6FF3","MUMRES18DEL01","4.7","Buffet ","motorcycle ","24"
"A8E3","HYDRES17DEL01","4.5","Buffet ","motorcycle ","28"
"CE9A","KOLRES010DEL01","4.9","Snack ","motorcycle ","29"
"47F0","MYSRES12DEL03","4.8","Meal ","scooter ","15"
"4037","BANGRES18DEL02","4","Snack ","motorcycle ","47"
"231F","MYSRES08DEL01","4.6","Buffet ","scooter ","18"
"B71D","BANGRES15DEL02","4.7","Meal ","scooter ","20"
"7CF1","HYDRES09DEL02","4.6","Buffet ","motorcycle ","24"
"B4E","SURRES02DEL02","4.4","Drinks ","motorcycle ","39"
"BD7B","RANCHIRES06DEL02","4.6","Buffet ","motorcycle ","52"
"4526","MUMRES16DEL03","4.5","Buffet ","motorcycle ","24"
"4.90E+9","BANGRES13DEL02","4.5","Snack ","motorcycle ","29"
"49A7","BANGRES010DEL01","4.2","Meal ","motorcycle ","39"
"DEF0","AURGRES12DEL01","4.8","Snack ","motorcycle ","34"
"6A03","COIMBRES04DEL01","4.1","Buffet ","motorcycle ","31"
"6955","PUNERES14DEL02","5","Drinks ","motorcycle ","40"
"99F4","COIMBRES17DEL01","4.9","Meal ","motorcycle ","48"
"488C","BANGRES02DEL01","4.2","Buffet ","motorcycle ","28"
"5B08","BANGRES08DEL02","4.7","Buffet ","motorcycle ","18"
"4762","RANCHIRES14DEL01","4.8","Drinks ","motorcycle ","28"
"576D","PUNERES12DEL02","4.5","Drinks ","motorcycle ","24"
"52F2","MUMRES010DEL01","4.7","Snack ","scooter ","27"
"60BF","MYSRES12DEL02","4.2","Snack ","electric_scooter ","33"
"5187","RANCHIRES03DEL01","5","Snack ","motorcycle ","15"
"1B84","PUNERES18DEL01","5","Drinks ","motorcycle ","10"
"B420","JAPRES08DEL02","4.9","Snack ","motorcycle ","26"
"3EB4","BANGRES01DEL02","4.7","Meal ","motorcycle ","41"
"BFCC","LUDHRES010DEL01","4.7","Drinks ","electric_scooter ","17"
"4ED8","RANCHIRES14DEL01","4.9","Drinks ","motorcycle ","38"
"DE69","DEHRES08DEL03","4.6","Snack ","motorcycle ","30"
"7BA5","VADRES12DEL01","4.7","Drinks ","motorcycle ","21"
"B8A1","VADRES19DEL01","4.6","Snack ","motorcycle ","14"
"6919","CHENRES04DEL03","4.6","Meal ","motorcycle ","14"
"18F8","CHENRES010DEL01","4.1","Snack ","scooter ","32"
"B1C7","VADRES06DEL02","4.7","Snack ","motorcycle ","28"
"9923","JAPRES20DEL01","4.6","Snack ","scooter ","26"
"BCBC","COIMBRES19DEL02","4.7","Snack ","scooter ","18"
"6CC7","MUMRES15DEL02","4.9","Snack ","motorcycle ","17"
"B105","CHENRES010DEL02","4.9","Snack ","motorcycle ","41"
"C6F3","KOLRES15DEL03","4.7","Buffet ","scooter ","16"
"ABA4","PUNERES11DEL02","4.8","Meal ","motorcycle ","15"
"DCBF","BHPRES18DEL02","4.7","Meal ","scooter ","28"
"D23F","BHPRES02DEL01","4.7","Drinks ","scooter ","17"
"E19C","LUDHRES06DEL03","4.5","Drinks ","motorcycle ","21"
"771F","MYSRES12DEL03","4.7","Buffet ","motorcycle ","21"
"2971","SURRES20DEL02","4.6","Buffet ","motorcycle ","21"
"2844","RANCHIRES06DEL01","4.9","Buffet ","scooter ","29"
"B677","HYDRES11DEL03","4.9","Meal ","scooter ","16"
"6275","PUNERES20DEL02","3.6","Drinks ","electric_scooter ","43"
"B76B","JAPRES04DEL03","3.6","Buffet ","scooter ","33"
"72A7","BANGRES14DEL03","4","Snack ","scooter ","34"
"55BF","VADRES12DEL02","4.7","Buffet ","motorcycle ","34"
"ADD2","RANCHIRES02DEL01","4.9","Snack ","motorcycle ","19"
"61A","RANCHIRES03DEL02","4.6","Drinks ","scooter ","20"
"2BC8","CHENRES09DEL02","5","Meal ","motorcycle ","42"
"7EF","COIMBRES14DEL02","4.9","Meal ","motorcycle ","19"
"5A6D","COIMBRES12DEL02","4.6","Drinks ","scooter ","22"
"D34E","ALHRES07DEL02","4.6","Snack ","motorcycle ","11"
"325E","COIMBRES05DEL01","4.9","Buffet ","scooter ","10"
"9E3F","HYDRES14DEL02","4.9","Snack ","scooter ","11"
"471E","MUMRES12DEL01","4.8","Snack ","scooter ","25"
"1F7A","COIMBRES11DEL02","4.4","Drinks ","motorcycle ","35"
"2D4F","COIMBRES18DEL02","5","Meal ","scooter ","39"
"9501","INDORES19DEL02","4.9","Snack ","motorcycle ","27"
"A2F9","RANCHIRES13DEL03","4.7","Meal ","motorcycle ","37"
"3203","CHENRES20DEL02","4.8","Buffet ","scooter ","30"
"DB1A","ALHRES07DEL03","4.7","Snack ","scooter ","18"
"9F28","SURRES09DEL03","5","Buffet ","motorcycle ","30"
"5A2","MYSRES15DEL03","4.6","Snack ","motorcycle ","29"
"2D44","SURRES18DEL03","4.3","Meal ","scooter ","34"
"44A","JAPRES01DEL03","4.6","Meal ","electric_scooter ","31"
"797A","RANCHIRES06DEL02","4.6","Meal ","scooter ","11"
"AF46","VADRES11DEL02","4.7","Snack ","motorcycle ","44"
"7E9E","MUMRES07DEL01","4.6","Snack ","motorcycle ","12"
"DB30","KNPRES09DEL01","4.9","Meal ","motorcycle ","28"
"48C5","PUNERES01DEL03","4.5","Drinks ","motorcycle ","19"
"D3E3","KOLRES010DEL01","4.9","Snack ","motorcycle ","19"
"7046","CHENRES15DEL02","4.1","Meal ","motorcycle ","39"
"88C9","BANGRES04DEL02","4.2","Buffet ","motorcycle ","32"
"C9CB","BHPRES05DEL02","4.9","Drinks ","electric_scooter ","18"
"149C","PUNERES06DEL02","4.4","Meal ","scooter ","32"
"7EB4","RANCHIRES20DEL01","4.5","Snack ","motorcycle ","25"
"3022","SURRES18DEL01","4.1","Snack ","electric_scooter ","32"
"DB3C","AURGRES17DEL01","4.6","Meal ","motorcycle ","30"
"C6E7","AURGRES04DEL01","4.6","Drinks ","motorcycle ","18"
"AB8B","MUMRES13DEL01","5","Drinks ","motorcycle ","28"
"2B31","CHENRES12DEL02","5","Drinks ","motorcycle ","29"
"704A","CHENRES02DEL02","4.5","Drinks ","electric_scooter ","27"
"6E9B","PUNERES05DEL01","4.7","Drinks ","motorcycle ","22"
"769A","MYSRES07DEL01","4.6","Snack ","motorcycle ","23"
"8307","HYDRES08DEL03","4.7","Snack ","motorcycle ","32"
"CD2C","BHPRES15DEL02","4.7","Drinks ","electric_scooter ","33"
"84C6","INDORES18DEL02","4.7","Buffet ","motorcycle ","19"
"DD64","DEHRES08DEL01","4.8","Drinks ","motorcycle ","21"
"BFCD","GOARES14DEL01","4.8","Drinks ","scooter ","18"
"AF1A","CHENRES11DEL01","4.3","Drinks ","motorcycle ","34"
"C37B","GOARES11DEL01","4.6","Drinks ","scooter ","34"
"A840","JAPRES09DEL01","4.8","Snack ","motorcycle ","35"
"78A2","HYDRES02DEL03","4.6","Buffet ","motorcycle ","34"
"399F","PUNERES09DEL03","4.5","Buffet ","electric_scooter ","19"
"1961","HYDRES09DEL02","4.9","Snack ","scooter ","19"
"1F6C","VADRES13DEL03","4.7","Drinks ","scooter ","27"
"9D25","JAPRES17DEL01","3.7","Meal ","scooter ","43"
"A4B5","BANGRES16DEL03","4.3","Snack ","motorcycle ","31"
"766D","CHENRES20DEL02","4.6","Snack ","motorcycle ","21"
"4D1A","MYSRES05DEL03","5","Buffet ","electric_scooter ","23"
"B5A5","JAPRES17DEL01","4.9","Buffet ","scooter ","20"
"72D1","PUNERES07DEL01","4.7","Meal ","motorcycle ","46"
"17D1","MYSRES14DEL02","4.3","Drinks ","motorcycle ","48"
"58B7","SURRES11DEL01","4","Snack ","electric_scooter ","39"
"CC62","KOLRES08DEL01","5","Drinks ","motorcycle ","12"
"4982","VADRES16DEL02","4.5","Drinks ","motorcycle ","29"
"AA7D","MUMRES13DEL01","4.7","Drinks ","scooter ","14"
"3444","MYSRES12DEL02","4.6","Meal ","scooter ","28"
"BFBA","BHPRES010DEL01","4.4","Meal ","motorcycle ","24"
"3CE4","PUNERES11DEL01","4.7","Snack ","motorcycle ","36"
"7B2B","CHENRES06DEL02","4.5","Buffet ","motorcycle ","12"
"3.70E+8","INDORES11DEL03","4.8","Buffet ","motorcycle ","18"
"C641","KOCRES04DEL03","4.5","Drinks ","motorcycle ","29"
"15A5","PUNERES17DEL01","5","Drinks ","electric_scooter ","23"
"D740","LUDHRES19DEL03","4.8","Meal ","motorcycle ","28"
"9DCD","SURRES13DEL03","4.7","Snack ","scooter ","26"
"C22A","AURGRES20DEL01","4.7","Snack ","scooter ","41"
"5CB3","PUNERES05DEL03","4.8","Meal ","scooter ","29"
"D0BB","AGRRES12DEL02","4.6","Buffet ","electric_scooter ","30"
"9903","SURRES06DEL01","4.8","Snack ","motorcycle ","44"
"5A4B","MYSRES15DEL01","4.9","Snack ","motorcycle ","25"
"5F60","MUMRES11DEL03","4.5","Buffet ","motorcycle ","20"
"6EC1","COIMBRES06DEL02","4.9","Meal ","scooter ","23"
"6.00E+62","SURRES20DEL01","5","Drinks ","motorcycle ","37"
"4985","PUNERES09DEL03","4.4","Meal ","scooter ","44"
"5BA6","INDORES07DEL02","4.6","Buffet ","scooter ","34"
"2300","PUNERES15DEL03","4.6","Snack ","motorcycle ","53"
"3C50","MUMRES11DEL01","5","Meal ","scooter ","16"
"3.00E+72","MYSRES11DEL01","4.8","Buffet ","motorcycle ","11"
"563C","COIMBRES06DEL03","4.6","Meal ","motorcycle ","17"
"4794","MYSRES11DEL01","3.7","Snack ","scooter ","31"
"CACF","ALHRES20DEL02","4.1","Buffet ","motorcycle ","33"
"A0F9","RANCHIRES09DEL03","4.9","Meal ","scooter ","20"
"9C57","HYDRES08DEL01","4.1","Drinks ","scooter ","37"
"3580","COIMBRES02DEL02","4.8","Snack ","scooter ","26"
"DC8A","KOCRES14DEL01","4","Buffet ","motorcycle ","45"
"A57A","MUMRES17DEL01","5","Meal ","motorcycle ","25"
"D8CB","AURGRES18DEL01","4.9","Drinks ","scooter ","16"
"B464","CHENRES12DEL03","5","Drinks ","motorcycle ","33"
"8429","COIMBRES06DEL03","4.9","Meal ","motorcycle ","34"
"D84E","ALHRES03DEL03","4.2","Snack ","motorcycle ","34"
"CACC","AURGRES16DEL01","4.8","Snack ","motorcycle ","23"
"C228","AGRRES12DEL03","4.6","Snack ","scooter ","21"
"A48A","CHENRES05DEL01","4.7","Snack ","electric_scooter ","23"
"D6D4","KOLRES12DEL03","4.7","Snack ","motorcycle ","20"
"DAA4","KNPRES05DEL03","4.9","Meal ","scooter ","44"
"CC51","AURGRES02DEL02","5","Meal ","scooter ","24"
"25B8","COIMBRES12DEL03","4.8","Meal ","scooter ","28"
"9C11","INDORES06DEL02","4.5","Drinks ","motorcycle ","17"
"3592","INDORES14DEL02","3.6","Snack ","electric_scooter ","43"
"8DF7","MUMRES05DEL03","4","Snack ","motorcycle ","37"
"4F19","MUMRES09DEL01","4.8","Buffet ","scooter ","25"
"C5BB","KNPRES08DEL03","4.3","Buffet ","scooter ","37"
"A4CB","RANCHIRES13DEL02","4.8","Buffet ","motorcycle ","28"
"3491","PUNERES08DEL03","4.8","Meal ","electric_scooter ","18"
"1.70E+2","BANGRES07DEL02","4.7","Drinks ","motorcycle ","35"
"5B71","HYDRES13DEL03","4.1","Buffet ","motorcycle ","25"
"972B","JAPRES09DEL02","4.8","Drinks ","motorcycle ","31"
"5ED2","SURRES14DEL02","4","Drinks ","motorcycle ","16"
"722F","PUNERES17DEL02","4.8","Meal ","scooter ","17"
"2140","MUMRES04DEL02","5","Meal ","motorcycle ","18"
"8533","INDORES11DEL01","4.6","Buffet ","motorcycle ","20"
"37C1","MYSRES01DEL03","4.2","Drinks ","electric_scooter ","31"
"52D2","INDORES13DEL02","4.5","Buffet ","scooter ","16"
"671B","PUNERES07DEL01","4.1","Drinks ","motorcycle ","39"
"46BD","MYSRES05DEL03","4.8","Drinks ","scooter ","15"
"A328","INDORES06DEL03","4.4","Snack ","motorcycle ","40"
"D746","ALHRES15DEL03","4","Snack ","motorcycle ","34"
"42A3","SURRES04DEL01","4.7","Drinks ","motorcycle ","21"
"431","JAPRES02DEL01","4.6","Snack ","electric_scooter ","37"
"B1B","VADRES02DEL01","5","Meal ","electric_scooter ","28"
"86EA","COIMBRES19DEL02","4.6","Buffet ","motorcycle ","21"
"2FC4","COIMBRES010DEL01","4.1","Drinks ","motorcycle ","33"
"D06E","AGRRES14DEL03","4.6","Meal ","scooter ","21"
"48ED","PUNERES04DEL02","4.5","Buffet ","motorcycle ","30"
"28C4","HYDRES20DEL02","4.7","Drinks ","motorcycle ","22"
"5D7F","COIMBRES08DEL01","3.5","Drinks ","scooter ","39"
"C6DF","KOCRES03DEL03","4.6","Buffet ","motorcycle ","45"
"74B7","SURRES17DEL03","4.8","Drinks ","motorcycle ","18"
"B3A3","PUNERES09DEL03","4.2","Drinks ","motorcycle ","34"
"4B7D","SURRES12DEL02","4.9","Buffet ","motorcycle ","22"
"96DD","HYDRES010DEL02","4.6","Drinks ","scooter ","29"
"512D","VADRES19DEL01","4.5","Drinks ","scooter ","26"
"3846","MYSRES08DEL01","4.3","Snack ","motorcycle ","34"
"335E","COIMBRES04DEL02","5","Snack ","motorcycle ","39"
"1B1A","MUMRES11DEL01","4.6","Drinks ","motorcycle ","18"
"7217","VADRES20DEL03","5","Buffet ","motorcycle ","37"
"6.70E+2","MUMRES010DEL03","4.1","Drinks ","motorcycle ","23"
"730B","HYDRES01DEL03","4.8","Drinks ","scooter ","29"
"A9B7","RANCHIRES01DEL03","4.6","Snack ","motorcycle ","18"
"57B0","RANCHIRES18DEL02","4.9","Buffet ","motorcycle ","41"
"1A59","SURRES20DEL01","4.8","Buffet ","motorcycle ","36"
"B0F0","PUNERES01DEL01","5","Buffet ","motorcycle ","30"
"13A3","MUMRES20DEL03","4.6","Snack ","scooter ","29"
"DBCE","ALHRES20DEL03","4.4","Buffet ","motorcycle ","32"
"4844","RANCHIRES06DEL03","4.6","Snack ","electric_scooter ","16"
"26F6","SURRES04DEL02","4.9","Meal ","motorcycle ","22"
"9AF1","SURRES08DEL03","4.9","Meal ","motorcycle ","17"
"A556","BANGRES12DEL03","3.9","Snack ","scooter ","31"
"5736","MUMRES02DEL02","4.2","Meal ","motorcycle ","23"
"9363","SURRES15DEL01","4.8","Meal ","scooter ","29"
"1349","RANCHIRES09DEL02","4.7","Snack ","motorcycle ","25"
"53BD","COIMBRES18DEL01","4.9","Drinks ","motorcycle ","20"
"483E","PUNERES04DEL02","4.8","Meal ","motorcycle ","23"
"1526","MYSRES12DEL02","2.8","Meal ","electric_scooter ","35"
"B666","HYDRES13DEL01","4.7","Buffet ","scooter ","15"
"CA60","KOCRES19DEL01","4.8","Meal ","motorcycle ","27"
"6B09","MYSRES17DEL02","4.6","Buffet ","scooter ","23"
"1032","MYSRES09DEL02","4.3","Buffet ","motorcycle ","34"
"404F","JAPRES11DEL02","4.7","Buffet ","scooter ","19"
"C133","AGRRES19DEL02","4.6","Meal ","motorcycle ","18"
"D3B6","BHPRES010DEL01","4.5","Drinks ","motorcycle ","42"
"213B","MYSRES05DEL03","5","Meal ","electric_scooter ","47"
"ADF7","INDORES19DEL02","4.9","Meal ","motorcycle ","24"
"9C18","MUMRES04DEL02","4.6","Drinks ","motorcycle ","34"
"2AEE","MUMRES13DEL01","4.9","Drinks ","motorcycle ","24"
"11A2","BANGRES03DEL02","4.8","Buffet ","scooter ","23"
"C83F","AGRRES17DEL03","5","Meal ","motorcycle ","10"
"A050","MUMRES18DEL03","4.6","Snack ","motorcycle ","24"
"C1E2","KNPRES15DEL02","4.8","Snack ","scooter ","30"
"4524","MYSRES08DEL01","4.8","Meal ","scooter ","26"
"4FFC","HYDRES09DEL01","4.9","Buffet ","motorcycle ","36"
"D5BA","ALHRES15DEL01","4.9","Meal ","motorcycle ","28"
"7DEB","MYSRES17DEL03","4.7","Buffet ","motorcycle ","42"
"889B","MYSRES01DEL02","4.9","Meal ","motorcycle ","42"
"912B","MYSRES01DEL01","4.9","Buffet ","scooter ","34"
"A9C3","INDORES12DEL02","4.9","Drinks ","motorcycle ","39"
"28AB","MYSRES17DEL03","4.8","Snack ","scooter ","17"
"186F","JAPRES02DEL01","4.7","Drinks ","motorcycle ","23"
"9B2D","MYSRES05DEL01","5","Meal ","scooter ","30"
"A99A","MYSRES05DEL02","5","Drinks ","motorcycle ","21"
"7CA5","MYSRES16DEL02","5","Buffet ","motorcycle ","32"
"6BE8","CHENRES19DEL03","5","Snack ","motorcycle ","25"
"4126","PUNERES05DEL01","4.6","Buffet ","scooter ","18"
"BB25","HYDRES18DEL02","4.7","Meal ","motorcycle ","25"
"2B26","CHENRES11DEL02","4.1","Buffet ","motorcycle ","36"
"807","MYSRES04DEL01","4.8","Drinks ","motorcycle ","16"
"463A","VADRES15DEL01","4.7","Snack ","motorcycle ","12"
"8.60E+1","INDORES18DEL01","4.9","Snack ","motorcycle ","41"
"9DD","SURRES09DEL02","4.5","Snack ","motorcycle ","17"
"5233","SURRES06DEL01","4.9","Buffet ","scooter ","23"
"D71C","KNPRES14DEL01","4.7","Snack ","motorcycle ","53"
"D3C","HYDRES03DEL03","5","Meal ","motorcycle ","24"
"5AA8","PUNERES15DEL02","4.6","Meal ","motorcycle ","15"
"180A","COIMBRES18DEL03","4.7","Buffet ","motorcycle ","35"
"3B16","CHENRES11DEL03","5","Snack ","motorcycle ","23"
"74CC","CHENRES14DEL02","4.7","Snack ","motorcycle ","19"
"1A08","BANGRES05DEL01","4.4","Snack ","scooter ","33"
"AF6","HYDRES01DEL01","4.6","Meal ","motorcycle ","17"
"BF55","ALHRES05DEL01","4.6","Meal ","electric_scooter ","15"
"4.60E+2","MYSRES07DEL01","4.7","Drinks ","motorcycle ","24"
"78EE","COIMBRES010DEL01","4.8","Meal ","motorcycle ","28"
"D88A","BHPRES010DEL02","4.8","Buffet ","motorcycle ","23"
"A7C","MUMRES12DEL01","4.8","Buffet ","scooter ","19"
"CD05","KNPRES20DEL02","4.5","Meal ","motorcycle ","19"
"F82","RANCHIRES01DEL02","4.3","Snack ","motorcycle ","24"
"C111","GOARES12DEL01","4.6","Drinks ","electric_scooter ","14"
"7756","MYSRES18DEL01","4.6","Snack ","scooter ","44"
"9F3F","INDORES17DEL01","4.7","Snack ","scooter ","29"
"4439","CHENRES02DEL03","4.8","Meal ","scooter ","36"
"5D5","PUNERES07DEL03","4.6","Buffet ","electric_scooter ","18"
"65FC","RANCHIRES05DEL02","4.7","Buffet ","electric_scooter ","26"
"A5C0","MUMRES06DEL02","4.7","Meal ","scooter ","30"
"2CDA","BANGRES12DEL02","5","Drinks ","electric_scooter ","18"
"7353","RANCHIRES18DEL03","4.6","Snack ","motorcycle ","31"
"55D6","COIMBRES12DEL02","4.7","Snack ","motorcycle ","11"
"8.30E+8","RANCHIRES20DEL02","4.5","Drinks ","electric_scooter ","19"
"1B72","SURRES17DEL03","4.6","Drinks ","scooter ","38"
"5F2D","INDORES06DEL01","4.7","Buffet ","scooter ","27"
"A02E","MYSRES15DEL02","4.9","Buffet ","scooter ","32"
"79AF","SURRES13DEL01","4.8","Drinks ","scooter ","29"
"7C64","MUMRES14DEL01","4.9","Meal ","motorcycle ","29"
"CE51","AURGRES16DEL02","4.2","Meal ","electric_scooter ","43"
"6F3B","RANCHIRES15DEL01","4.9","Meal ","motorcycle ","11"
"5C89","MYSRES03DEL02","4.2","Buffet ","scooter ","37"
"950","VADRES20DEL01","4.6","Snack ","motorcycle ","19"
"A2B5","INDORES04DEL01","4.9","Buffet ","motorcycle ","14"
"6C7B","MYSRES010DEL02","4.9","Meal ","scooter ","28"
"5587","HYDRES05DEL03","5","Meal ","scooter ","28"
"6EFE","PUNERES05DEL01","4.9","Drinks ","scooter ","12"
"5EB1","COIMBRES01DEL01","4.8","Drinks ","motorcycle ","24"
"58D1","SURRES06DEL01","4.7","Drinks ","motorcycle ","22"
"E281","BHPRES01DEL01","4.4","Buffet ","motorcycle ","18"
"5.00E+6","MUMRES06DEL01","4.8","Buffet ","motorcycle ","30"
"AF6D","HYDRES08DEL02","4.7","Meal ","scooter ","33"
"83A9","VADRES010DEL02","4.8","Drinks ","electric_scooter ","29"
"8DDE","JAPRES06DEL01","4.6","Snack ","electric_scooter ","17"
"3EE6","BANGRES09DEL02","4.8","Meal ","motorcycle ","25"
"7467","COIMBRES06DEL02","4.9","Snack ","motorcycle ","10"
"D13F","KNPRES05DEL03","4.8","Snack ","scooter ","30"
"E8A","JAPRES11DEL02","4.9","Drinks ","scooter ","25"
"2ECB","INDORES16DEL03","4.4","Snack ","scooter ","33"
"5274","RANCHIRES13DEL01","4.8","Snack ","electric_scooter ","30"
"48D8","BANGRES09DEL03","4.7","Snack ","scooter ","15"
"56EB","VADRES20DEL01","4.9","Buffet ","scooter ","15"
"3.00E+35","CHENRES07DEL01","4.7","Drinks ","scooter ","25"
"7.50E+1","PUNERES18DEL02","4.1","Drinks ","motorcycle ","33"
"BF92","KOCRES010DEL02","4.6","Drinks ","motorcycle ","37"
"191A","SURRES17DEL02","4.8","Meal ","motorcycle ","42"
"34FB","MUMRES04DEL01","4.4","Snack ","motorcycle ","34"
"8717","COIMBRES11DEL02","4.8","Meal ","scooter ","10"
"939B","COIMBRES20DEL01","4.6","Meal ","motorcycle ","18"
"219F","CHENRES16DEL01","4.9","Meal ","scooter ","18"
"6.80E+1","JAPRES08DEL02","4","Buffet ","motorcycle ","39"
"93DF","PUNERES16DEL02","4.2","Snack ","scooter ","38"
"5CC4","CHENRES04DEL03","4.6","Snack ","motorcycle ","18"
"7A72","RANCHIRES18DEL03","4.7","Meal ","scooter ","17"
"7.00E+85","MUMRES15DEL03","3.1","Meal ","scooter ","33"
"BEEC","MYSRES17DEL02","4.6","Snack ","motorcycle ","29"
"31AB","COIMBRES16DEL02","5","Snack ","motorcycle ","30"
"3CBB","VADRES16DEL02","4.4","Drinks ","motorcycle ","37"
"6.00E+1","BANGRES07DEL02","4.5","Snack ","motorcycle ","28"
"273E","VADRES15DEL02","4.5","Snack ","motorcycle ","17"
"C6B8","KNPRES13DEL01","4.1","Snack ","motorcycle ","30"
"BFE4","GOARES03DEL03","4.9","Buffet ","scooter ","15"
"136A","SURRES02DEL01","4.7","Drinks ","scooter ","29"
"7.10E+10","INDORES13DEL01","4.7","Snack ","scooter ","38"
"1EF2","JAPRES04DEL01","4.5","Buffet ","motorcycle ","24"
"A6B3","JAPRES18DEL01","4.7","Snack ","electric_scooter ","28"
"67C","INDORES08DEL01","4.6","Snack ","motorcycle ","33"
"9.00E+20","CHENRES18DEL02","5","Drinks ","scooter ","17"
"C75A","KOCRES20DEL03","4.9","Buffet ","scooter ","20"
"7F85","MYSRES07DEL03","4.4","Snack ","scooter ","31"
"6610","MYSRES13DEL01","4.9","Drinks ","motorcycle ","21"
"4846","HYDRES09DEL03","4.9","Snack ","scooter ","28"
"48EF","COIMBRES04DEL03","4.5","Drinks ","motorcycle ","28"
"CCC9","KOCRES16DEL02","4.8","Snack ","motorcycle ","23"
"20A6","INDORES06DEL02","5","Buffet ","motorcycle ","15"
"4971","JAPRES12DEL01","4.7","Meal ","motorcycle ","21"
"7527","MUMRES08DEL02","5","Buffet ","motorcycle ","28"
"6.00E+7","MYSRES15DEL01","4.8","Drinks ","motorcycle ","21"
"858A","HYDRES04DEL02","4.7","Snack ","motorcycle ","36"
"9D82","MYSRES13DEL03","4.1","Meal ","motorcycle ","15"
"BA81","BANGRES01DEL01","2.6","Buffet ","scooter ","44"
"B267","VADRES03DEL03","4.9","Drinks ","motorcycle ","10"
"899D","COIMBRES010DEL01","4.7","Drinks ","scooter ","25"
"D51","SURRES03DEL01","4.6","Snack ","electric_scooter ","42"
"510","COIMBRES02DEL03","4.6","Buffet ","scooter ","20"
"81DC","VADRES04DEL03","4.3","Drinks ","motorcycle ","31"
"4B60","RANCHIRES07DEL01","4.7","Meal ","motorcycle ","18"
"2164","VADRES13DEL02","4.9","Drinks ","motorcycle ","28"
"22EE","CHENRES05DEL02","4.3","Buffet ","motorcycle ","42"
"517F","VADRES15DEL01","4.1","Snack ","electric_scooter ","34"
"4861","COIMBRES16DEL01","4.7","Drinks ","electric_scooter ","26"
"BEAF","SURRES13DEL03","4.7","Buffet ","electric_scooter ","25"
"1A85","MYSRES07DEL01","4.6","Meal ","scooter ","25"
"DC53","GOARES01DEL01","4.7","Drinks ","motorcycle ","21"
"76C5","CHENRES04DEL02","4.2","Snack ","motorcycle ","38"
"C998","LUDHRES12DEL01","4.7","Buffet ","motorcycle ","15"
"D797","DEHRES19DEL01","4.3","Drinks ","motorcycle ","33"
"A0BA","RANCHIRES09DEL03","4.6","Buffet ","motorcycle ","12"
"1D81","INDORES11DEL02","4.8","Drinks ","motorcycle ","18"
"CCFF","LUDHRES05DEL01","4.7","Meal ","motorcycle ","37"
"606F","MUMRES11DEL03","4.6","Meal ","motorcycle ","33"
"9685","HYDRES20DEL01","4.9","Snack ","motorcycle ","22"
"7.50E+6","CHENRES03DEL01","4","Drinks ","motorcycle ","31"
"BB37","INDORES11DEL01","4.8","Buffet ","electric_scooter ","17"
"541E","MUMRES05DEL02","4.9","Meal ","motorcycle ","15"
"6B13","VADRES07DEL03","4.7","Buffet ","motorcycle ","24"
"9A44","BANGRES06DEL03","4.5","Buffet ","motorcycle ","17"
"AA67","COIMBRES04DEL03","4.6","Buffet ","scooter ","18"
"E182","AGRRES17DEL03","4.5","Buffet ","scooter ","18"
"298E","PUNERES01DEL03","5","Buffet ","scooter ","32"
"7AC4","PUNERES08DEL02","4.9","Buffet ","scooter ","43"
"7BD0","MYSRES07DEL01","4.7","Meal ","motorcycle ","16"
"243C","MUMRES16DEL02","5","Drinks ","electric_scooter ","13"
"39CB","INDORES12DEL01","4.6","Buffet ","scooter ","25"
"C87C","BHPRES03DEL03","4.7","Snack ","motorcycle ","29"
"24A5","COIMBRES15DEL01","3.2","Buffet ","motorcycle ","44"
"B31A","SURRES13DEL03","4.3","Meal ","motorcycle ","32"
"F2E","CHENRES16DEL03","4.8","Buffet ","scooter ","18"
"B43","SURRES04DEL01","4.5","Drinks ","scooter ","15"
"1446","SURRES13DEL03","3.5","Drinks ","motorcycle ","41"
"C112","GOARES07DEL03","4.6","Meal ","scooter ","34"
"D9D2","KNPRES03DEL03","4.6","Drinks ","motorcycle ","31"
"9.40E+7","INDORES02DEL02","3.8","Drinks ","scooter ","41"
"D096","KOCRES04DEL03","4.8","Buffet ","motorcycle ","21"
"7B4D","MUMRES01DEL01","4.6","Snack ","electric_scooter ","29"
"666A","SURRES08DEL03","4","Meal ","scooter ","42"
"A60D","HYDRES19DEL01","5","Buffet ","motorcycle ","34"
"43DF","COIMBRES11DEL02","4.5","Drinks ","motorcycle ","29"
"21B6","SURRES07DEL01","4.9","Meal ","electric_scooter ","19"
